snapshot,region,type_and_flow,value,country,unit
2040-01-01 00:00:00,CE,XY_SO_to_XY_CE,-242.87040715003945,XY,MW
2040-01-01 00:00:00,CE,XY_CE_to_XY_NR,0.0,XY,MW
2040-01-01 00:00:00,CE,XY_CE_to_XY_SO,0.0,XY,MW
2040-01-01 00:00:00,NR,BIOT,0.0,XY,MW
2040-01-01 00:00:00,NR,CCGT,0.0,XY,MW
2040-01-01 00:00:00,NR,CSP,0.0,XY,MW
2040-01-01 00:00:00,NR,HDAM,0.0,XY,MW
2040-01-01 00:00:00,NR,NUCL,0.0,XY,MW
2040-01-01 00:00:00,NR,PHOT,0.0,XY,MW
2040-01-01 00:00:00,NR,RTPV,0.0,XY,MW
2040-01-01 00:00:00,NR,SubC,0.0,XY,MW
2040-01-01 00:00:00,NR,WSTT,0.0,XY,MW
2040-01-01 00:00:00,NR,WTON,0.0,XY,MW
2040-01-01 00:00:00,NR,XY_NR_to_XY_CE,0.0,XY,MW
2040-01-01 00:00:00,NR,XY_SO_to_XY_CE,0.0,XY,MW
2040-01-01 00:00:00,NR,XY_CE_to_XY_NR,-820.0221615349221,XY,MW
2040-01-01 00:00:00,NR,XY_CE_to_XY_SO,0.0,XY,MW
2040-01-01 00:00:00,SO,BIOT,0.0,XY,MW
2040-01-01 00:00:00,SO,CCGT,0.0,XY,MW
2040-01-01 00:00:00,SO,CSP,0.0,XY,MW
2040-01-01 00:00:00,SO,HDAM,0.0,XY,MW
2040-01-01 00:00:00,SO,NUCL,0.0,XY,MW
2040-01-01 00:00:00,SO,PHOT,0.0,XY,MW
2040-01-01 00:00:00,SO,RTPV,0.0,XY,MW
2040-01-01 00:00:00,SO,SubC,0.0,XY,MW
2040-01-01 00:00:00,SO,WSTT,0.0,XY,MW
2040-01-01 00:00:00,SO,WTON,0.0,XY,MW
2040-01-01 00:00:00,SO,XY_NR_to_XY_CE,0.0,XY,MW
2040-01-01 00:00:00,SO,XY_SO_to_XY_CE,0.0,XY,MW
2040-01-01 00:00:00,SO,XY_CE_to_XY_NR,0.0,XY,MW
2040-01-01 00:00:00,SO,XY_CE_to_XY_SO,242.87040715003945,XY,MW
2040-01-02 01:00:00,CE,BIOT,940.0,XY,MW
2040-01-02 01:00:00,CE,CCGT,0.0,XY,MW
2040-01-02 01:00:00,CE,CSP,0.0,XY,MW
2040-01-02 01:00:00,CE,HDAM,0.0,XY,MW
2040-01-02 01:00:00,CE,NUCL,1050.0,XY,MW
2040-01-02 01:00:00,CE,PHOT,0.0,XY,MW
2040-01-02 01:00:00,CE,RTPV,0.0,XY,MW
2040-01-02 01:00:00,CE,SubC,3400.0,XY,MW
2040-01-02 01:00:00,CE,WSTT,3.2,XY,MW
2040-01-02 01:00:00,CE,WTON,0.0,XY,MW
2040-01-02 01:00:00,CE,XY_NR_to_XY_CE,0.0,XY,MW
2040-01-02 01:00:00,CE,XY_SO_to_XY_CE,0.0,XY,MW
2040-01-02 01:00:00,CE,XY_CE_to_XY_NR,0.0,XY,MW
2040-01-02 01:00:00,CE,XY_CE_to_XY_SO,0.0,XY,MW
2040-01-02 01:00:00,NR,BIOT,610.0,XY,MW
2040-01-02 01:00:00,NR,CCGT,0.0,XY,MW
2040-01-02 01:00:00,NR,CSP,0.0,XY,MW
2040-01-02 01:00:00,NR,HDAM,0.0,XY,MW
2040-01-02 01:00:00,NR,NUCL,45.5,XY,MW
2040-01-02 01:00:00,NR,PHOT,0.0,XY,MW
2040-01-02 01:00:00,NR,RTPV,0.0,XY,MW
2040-01-02 01:00:00,NR,SubC,2400.0,XY,MW
2040-01-02 01:00:00,NR,WSTT,3.2,XY,MW
2040-01-02 01:00:00,NR,WTON,6.6,XY,MW
2040-01-02 01:00:00,NR,XY_NR_to_XY_CE,0.0,XY,MW
2040-01-02 01:00:00,NR,XY_SO_to_XY_CE,0.0,XY,MW
2040-01-02 01:00:00,NR,XY_CE_to_XY_NR,0.0,XY,MW
2040-01-02 01:00:00,NR,XY_CE_to_XY_SO,0.0,XY,MW
2040-01-02 01:00:00,SO,BIOT,630.0,XY,MW
2040-01-02 01:00:00,SO,CCGT,0.0,XY,MW
2040-01-02 01:00:00,SO,CSP,0.0,XY,MW
2040-01-02 01:00:00,SO,HDAM,0.0,XY,MW
2040-01-02 01:00:00,SO,NUCL,0.0,XY,MW
2040-01-02 01:00:00,SO,PHOT,0.0,XY,MW
2040-01-02 01:00:00,SO,RTPV,0.0,XY,MW
2040-01-02 01:00:00,SO,SubC,0.0,XY,MW
2040-01-02 01:00:00,SO,WSTT,3.2,XY,MW
2040-01-02 01:00:00,SO,WTON,480.1,XY,MW
2040-01-02 01:00:00,SO,XY_NR_to_XY_CE,0.0,XY,MW
2040-01-02 01:00:00,SO,XY_SO_to_XY_CE,0.0,XY,MW
2040-01-02 01:00:00,SO,XY_CE_to_XY_NR,0.0,XY,MW
2040-01-02 01:00:00,SO,XY_CE_to_XY_SO,0.0,XY,MW
2040-01-02 01:00:00,CE,BIOT,0.0,XY,MW
2040-01-02 01:00:00,CE,CCGT,0.0,XY,MW
2040-01-02 01:00:00,CE,CSP,0.0,XY,MW
2040-01-02 01:00:00,CE,HDAM,0.0,XY,MW
2040-01-02 01:00:00,CE,NUCL,0.0,XY,MW
2040-01-02 01:00:00,CE,PHOT,0.0,XY,MW
2040-01-02 01:00:00,CE,RTPV,0.0,XY,MW
2040-01-02 01:00:00,CE,SubC,0.0,XY,MW
2040-01-02 01:00:00,CE,WSTT,0.0,XY,MW
2040-01-02 01:00:00,CE,WTON,0.0,XY,MW
2040-01-02 01:00:00,CE,XY_NR_to_XY_CE,910.0432141664858,XY,MW
2040-01-02 01:00:00,CE,XY_SO_to_XY_CE,-616.2388282026525,XY,MW
2040-01-02 01:00:00,CE,XY_CE_to_XY_NR,0.0,XY,MW
2040-01-02 01:00:00,CE,XY_CE_to_XY_SO,0.0,XY,MW
2040-01-02 01:00:00,NR,BIOT,0.0,XY,MW
2040-01-02 01:00:00,NR,CCGT,0.0,XY,MW
2040-01-02 01:00:00,NR,CSP,0.0,XY,MW
2040-01-02 01:00:00,NR,HDAM,0.0,XY,MW
2040-01-02 01:00:00,NR,NUCL,0.0,XY,MW
2040-01-02 01:00:00,NR,PHOT,0.0,XY,MW
2040-01-02 01:00:00,NR,RTPV,0.0,XY,MW
2040-01-02 01:00:00,NR,SubC,0.0,XY,MW
2040-01-02 01:00:00,NR,WSTT,0.0,XY,MW
2040-01-02 01:00:00,NR,WTON,0.0,XY,MW
2040-01-02 01:00:00,NR,XY_NR_to_XY_CE,0.0,XY,MW
2040-01-02 01:00:00,NR,XY_SO_to_XY_CE,0.0,XY,MW
2040-01-02 01:00:00,NR,XY_CE_to_XY_NR,-910.0432141664858,XY,MW
2040-01-02 01:00:00,NR,XY_CE_to_XY_SO,0.0,XY,MW
2040-01-02 01:00:00,SO,BIOT,0.0,XY,MW
2040-01-02 01:00:00,SO,CCGT,0.0,XY,MW
2040-01-02 01:00:00,SO,CSP,0.0,XY,MW
2040-01-02 01:00:00,SO,HDAM,0.0,XY,MW
2040-01-02 01:00:00,SO,NUCL,0.0,XY,MW
2040-01-02 01:00:00,SO,PHOT,0.0,XY,MW
2040-01-02 01:00:00,SO,RTPV,0.0,XY,MW
2040-01-02 01:00:00,SO,SubC,0.0,XY,MW
2040-01-02 01:00:00,SO,WSTT,0.0,XY,MW
2040-01-02 01:00:00,SO,WTON,0.0,XY,MW
2040-01-02 01:00:00,SO,XY_NR_to_XY_CE,0.0,XY,MW
2040-01-02 01:00:00,SO,XY_SO_to_XY_CE,0.0,XY,MW
2040-01-02 01:00:00,SO,XY_CE_to_XY_NR,0.0,XY,MW
2040-01-02 01:00:00,SO,XY_CE_to_XY_SO,616.2388282026525,XY,MW
2040-01-03 02:00:00,CE,BIOT,940.0,XY,MW
2040-01-03 02:00:00,CE,CCGT,0.0,XY,MW
2040-01-03 02:00:00,CE,CSP,0.0,XY,MW
2040-01-03 02:00:00,CE,HDAM,0.0,XY,MW
2040-01-03 02:00:00,CE,NUCL,1050.0,XY,MW
2040-01-03 02:00:00,CE,PHOT,0.0,XY,MW
2040-01-03 02:00:00,CE,RTPV,0.0,XY,MW
2040-01-03 02:00:00,CE,SubC,3400.0,XY,MW
2040-01-03 02:00:00,CE,WSTT,3.2,XY,MW
2040-01-03 02:00:00,CE,WTON,0.0,XY,MW
2040-01-03 02:00:00,CE,XY_NR_to_XY_CE,0.0,XY,MW
2040-01-03 02:00:00,CE,XY_SO_to_XY_CE,0.0,XY,MW
2040-01-03 02:00:00,CE,XY_CE_to_XY_NR,0.0,XY,MW
2040-01-03 02:00:00,CE,XY_CE_to_XY_SO,0.0,XY,MW
2040-01-03 02:00:00,NR,BIOT,610.0,XY,MW
2040-01-03 02:00:00,NR,CCGT,0.0,XY,MW
2040-01-03 02:00:00,NR,CSP,0.0,XY,MW
2040-01-03 02:00:00,NR,HDAM,0.0,XY,MW
2040-01-03 02:00:00,NR,NUCL,45.5,XY,MW
2040-01-03 02:00:00,NR,PHOT,0.0,XY,MW
2040-01-03 02:00:00,NR,RTPV,0.0,XY,MW
2040-01-03 02:00:00,NR,SubC,2400.0,XY,MW
2040-01-03 02:00:00,NR,WSTT,3.2,XY,MW
2040-01-03 02:00:00,NR,WTON,14.4,XY,MW
2040-01-03 02:00:00,NR,XY_NR_to_XY_CE,0.0,XY,MW
2040-01-03 02:00:00,NR,XY_SO_to_XY_CE,0.0,XY,MW
2040-01-03 02:00:00,NR,XY_CE_to_XY_NR,0.0,XY,MW
2040-01-03 02:00:00,NR,XY_CE_to_XY_SO,0.0,XY,MW
2040-01-03 02:00:00,SO,BIOT,630.0,XY,MW
2040-01-03 02:00:00,SO,CCGT,0.0,XY,MW
2040-01-03 02:00:00,SO,CSP,0.0,XY,MW
2040-01-03 02:00:00,SO,HDAM,9.3,XY,MW
2040-01-03 02:00:00,SO,NUCL,0.0,XY,MW
2040-01-03 02:00:00,SO,PHOT,0.0,XY,MW
2040-01-03 02:00:00,SO,RTPV,0.0,XY,MW
2040-01-03 02:00:00,SO,SubC,0.0,XY,MW
2040-01-03 02:00:00,SO,WSTT,3.2,XY,MW
2040-01-03 02:00:00,SO,WTON,213.4,XY,MW
2040-01-03 02:00:00,SO,XY_NR_to_XY_CE,0.0,XY,MW
2040-01-03 02:00:00,SO,XY_SO_to_XY_CE,0.0,XY,MW
2040-01-03 02:00:00,SO,XY_CE_to_XY_NR,0.0,XY,MW
2040-01-03 02:00:00,SO,XY_CE_to_XY_SO,0.0,XY,MW
2040-01-03 02:00:00,CE,BIOT,0.0,XY,MW
2040-01-03 02:00:00,CE,CCGT,0.0,XY,MW
2040-01-03 02:00:00,CE,CSP,0.0,XY,MW
2040-01-03 02:00:00,CE,HDAM,0.0,XY,MW
2040-01-03 02:00:00,CE,NUCL,0.0,XY,MW
2040-01-03 02:00:00,CE,PHOT,0.0,XY,MW
2040-01-03 02:00:00,CE,RTPV,0.0,XY,MW
2040-01-03 02:00:00,CE,SubC,0.0,XY,MW
2040-01-03 02:00:00,CE,WSTT,0.0,XY,MW
2040-01-03 02:00:00,CE,WTON,0.0,XY,MW
2040-01-03 02:00:00,CE,XY_NR_to_XY_CE,931.4432141664759,XY,MW
2040-01-03 02:00:00,CE,XY_SO_to_XY_CE,-801.5956434956865,XY,MW
2040-01-03 02:00:00,CE,XY_CE_to_XY_NR,0.0,XY,MW
2040-01-03 02:00:00,CE,XY_CE_to_XY_SO,0.0,XY,MW
2040-01-03 02:00:00,NR,BIOT,0.0,XY,MW
2040-01-03 02:00:00,NR,CCGT,0.0,XY,MW
2040-01-03 02:00:00,NR,CSP,0.0,XY,MW
2040-01-03 02:00:00,NR,HDAM,0.0,XY,MW
2040-01-03 02:00:00,NR,NUCL,0.0,XY,MW
2040-01-03 02:00:00,NR,PHOT,0.0,XY,MW
2040-01-03 02:00:00,NR,RTPV,0.0,XY,MW
2040-01-03 02:00:00,NR,SubC,0.0,XY,MW
2040-01-03 02:00:00,NR,WSTT,0.0,XY,MW
2040-01-03 02:00:00,NR,WTON,0.0,XY,MW
2040-01-03 02:00:00,NR,XY_NR_to_XY_CE,0.0,XY,MW
2040-01-03 02:00:00,NR,XY_SO_to_XY_CE,0.0,XY,MW
2040-01-03 02:00:00,NR,XY_CE_to_XY_NR,-931.4432141664759,XY,MW
2040-01-03 02:00:00,NR,XY_CE_to_XY_SO,0.0,XY,MW
2040-01-03 02:00:00,SO,BIOT,0.0,XY,MW
2040-01-03 02:00:00,SO,CCGT,0.0,XY,MW
2040-01-03 02:00:00,SO,CSP,0.0,XY,MW
2040-01-03 02:00:00,SO,HDAM,0.0,XY,MW
2040-01-03 02:00:00,SO,NUCL,0.0,XY,MW
2040-01-03 02:00:00,SO,PHOT,0.0,XY,MW
2040-01-03 02:00:00,SO,RTPV,0.0,XY,MW
2040-01-03 02:00:00,SO,SubC,0.0,XY,MW
2040-01-03 02:00:00,SO,WSTT,0.0,XY,MW
2040-01-03 02:00:00,SO,WTON,0.0,XY,MW
2040-01-03 02:00:00,SO,XY_NR_to_XY_CE,0.0,XY,MW
2040-01-03 02:00:00,SO,XY_SO_to_XY_CE,0.0,XY,MW
2040-01-03 02:00:00,SO,XY_CE_to_XY_NR,0.0,XY,MW
2040-01-03 02:00:00,SO,XY_CE_to_XY_SO,801.5956434956865,XY,MW
2040-01-04 03:00:00,CE,BIOT,940.0,XY,MW
2040-01-04 03:00:00,CE,CCGT,0.0,XY,MW
2040-01-04 03:00:00,CE,CSP,0.0,XY,MW
2040-01-04 03:00:00,CE,HDAM,0.0,XY,MW
2040-01-04 03:00:00,CE,NUCL,1050.0,XY,MW
2040-01-04 03:00:00,CE,PHOT,0.0,XY,MW
2040-01-04 03:00:00,CE,RTPV,0.0,XY,MW
2040-01-04 03:00:00,CE,SubC,3400.0,XY,MW
2040-01-04 03:00:00,CE,WSTT,3.2,XY,MW
2040-01-04 03:00:00,CE,WTON,0.0,XY,MW
2040-01-04 03:00:00,CE,XY_NR_to_XY_CE,0.0,XY,MW
2040-01-04 03:00:00,CE,XY_SO_to_XY_CE,0.0,XY,MW
2040-01-04 03:00:00,CE,XY_CE_to_XY_NR,0.0,XY,MW
2040-01-04 03:00:00,CE,XY_CE_to_XY_SO,0.0,XY,MW
2040-01-04 03:00:00,NR,BIOT,610.0,XY,MW
2040-01-04 03:00:00,NR,CCGT,0.0,XY,MW
2040-01-04 03:00:00,NR,CSP,0.0,XY,MW
2040-01-04 03:00:00,NR,HDAM,0.0,XY,MW
2040-01-04 03:00:00,NR,NUCL,45.5,XY,MW
2040-01-04 03:00:00,NR,PHOT,0.0,XY,MW
2040-01-04 03:00:00,NR,RTPV,0.0,XY,MW
2040-01-04 03:00:00,NR,SubC,2400.0,XY,MW
2040-01-04 03:00:00,NR,WSTT,3.2,XY,MW
2040-01-04 03:00:00,NR,WTON,4.8,XY,MW
2040-01-04 03:00:00,NR,XY_NR_to_XY_CE,0.0,XY,MW
2040-01-04 03:00:00,NR,XY_SO_to_XY_CE,0.0,XY,MW
2040-01-04 03:00:00,NR,XY_CE_to_XY_NR,0.0,XY,MW
2040-01-04 03:00:00,NR,XY_CE_to_XY_SO,0.0,XY,MW
2040-01-04 03:00:00,SO,BIOT,630.0,XY,MW
2040-01-04 03:00:00,SO,CCGT,0.0,XY,MW
2040-01-04 03:00:00,SO,CSP,0.0,XY,MW
2040-01-04 03:00:00,SO,HDAM,1.1,XY,MW
2040-01-04 03:00:00,SO,NUCL,0.0,XY,MW
2040-01-04 03:00:00,SO,PHOT,0.0,XY,MW
2040-01-04 03:00:00,SO,RTPV,0.0,XY,MW
2040-01-04 03:00:00,SO,SubC,0.0,XY,MW
2040-01-04 03:00:00,SO,WSTT,3.2,XY,MW
2040-01-04 03:00:00,SO,WTON,106.7,XY,MW
2040-01-04 03:00:00,SO,XY_NR_to_XY_CE,0.0,XY,MW
2040-01-04 03:00:00,SO,XY_SO_to_XY_CE,0.0,XY,MW
2040-01-04 03:00:00,SO,XY_CE_to_XY_NR,0.0,XY,MW
2040-01-04 03:00:00,SO,XY_CE_to_XY_SO,0.0,XY,MW
2040-01-04 03:00:00,CE,BIOT,0.0,XY,MW
2040-01-04 03:00:00,CE,CCGT,0.0,XY,MW
2040-01-04 03:00:00,CE,CSP,0.0,XY,MW
2040-01-04 03:00:00,CE,HDAM,0.0,XY,MW
2040-01-04 03:00:00,CE,NUCL,0.0,XY,MW
2040-01-04 03:00:00,CE,PHOT,0.0,XY,MW
2040-01-04 03:00:00,CE,RTPV,0.0,XY,MW
2040-01-04 03:00:00,CE,SubC,0.0,XY,MW
2040-01-04 03:00:00,CE,WSTT,0.0,XY,MW
2040-01-04 03:00:00,CE,WTON,0.0,XY,MW
2040-01-04 03:00:00,CE,XY_NR_to_XY_CE,876.2432141664756,XY,MW
2040-01-04 03:00:00,CE,XY_SO_to_XY_CE,-950.5932164846809,XY,MW
2040-01-04 03:00:00,CE,XY_CE_to_XY_NR,0.0,XY,MW
2040-01-04 03:00:00,CE,XY_CE_to_XY_SO,0.0,XY,MW
2040-01-04 03:00:00,NR,BIOT,0.0,XY,MW
2040-01-04 03:00:00,NR,CCGT,0.0,XY,MW
2040-01-04 03:00:00,NR,CSP,0.0,XY,MW
2040-01-04 03:00:00,NR,HDAM,0.0,XY,MW
2040-01-04 03:00:00,NR,NUCL,0.0,XY,MW
2040-01-04 03:00:00,NR,PHOT,0.0,XY,MW
2040-01-04 03:00:00,NR,RTPV,0.0,XY,MW
2040-01-04 03:00:00,NR,SubC,0.0,XY,MW
2040-01-04 03:00:00,NR,WSTT,0.0,XY,MW
2040-01-04 03:00:00,NR,WTON,0.0,XY,MW
2040-01-04 03:00:00,NR,XY_NR_to_XY_CE,0.0,XY,MW
2040-01-04 03:00:00,NR,XY_SO_to_XY_CE,0.0,XY,MW
2040-01-04 03:00:00,NR,XY_CE_to_XY_NR,-876.2432141664756,XY,MW
2040-01-04 03:00:00,NR,XY_CE_to_XY_SO,0.0,XY,MW
2040-01-04 03:00:00,SO,BIOT,0.0,XY,MW
2040-01-04 03:00:00,SO,CCGT,0.0,XY,MW
2040-01-04 03:00:00,SO,CSP,0.0,XY,MW
2040-01-04 03:00:00,SO,HDAM,0.0,XY,MW
2040-01-04 03:00:00,SO,NUCL,0.0,XY,MW
2040-01-04 03:00:00,SO,PHOT,0.0,XY,MW
2040-01-04 03:00:00,SO,RTPV,0.0,XY,MW
2040-01-04 03:00:00,SO,SubC,0.0,XY,MW
2040-01-04 03:00:00,SO,WSTT,0.0,XY,MW
2040-01-04 03:00:00,SO,WTON,0.0,XY,MW
2040-01-04 03:00:00,SO,XY_NR_to_XY_CE,0.0,XY,MW
2040-01-04 03:00:00,SO,XY_SO_to_XY_CE,0.0,XY,MW
2040-01-04 03:00:00,SO,XY_CE_to_XY_NR,0.0,XY,MW
2040-01-04 03:00:00,SO,XY_CE_to_XY_SO,950.5932164846809,XY,MW
2040-01-05 04:00:00,CE,BIOT,940.0,XY,MW
2040-01-05 04:00:00,CE,CCGT,0.0,XY,MW
2040-01-05 04:00:00,CE,CSP,0.0,XY,MW
2040-01-05 04:00:00,CE,HDAM,0.0,XY,MW
2040-01-05 04:00:00,CE,NUCL,1050.0,XY,MW
2040-01-05 04:00:00,CE,PHOT,0.0,XY,MW
2040-01-05 04:00:00,CE,RTPV,0.0,XY,MW
2040-01-05 04:00:00,CE,SubC,3400.0,XY,MW
2040-01-05 04:00:00,CE,WSTT,3.2,XY,MW
2040-01-05 04:00:00,CE,WTON,0.0,XY,MW
2040-01-05 04:00:00,CE,XY_NR_to_XY_CE,0.0,XY,MW
2040-01-05 04:00:00,CE,XY_SO_to_XY_CE,0.0,XY,MW
2040-01-05 04:00:00,CE,XY_CE_to_XY_NR,0.0,XY,MW
2040-01-05 04:00:00,CE,XY_CE_to_XY_SO,0.0,XY,MW
2040-01-05 04:00:00,NR,BIOT,610.0,XY,MW
2040-01-05 04:00:00,NR,CCGT,0.0,XY,MW
2040-01-05 04:00:00,NR,CSP,0.0,XY,MW
2040-01-05 04:00:00,NR,HDAM,0.0,XY,MW
2040-01-05 04:00:00,NR,NUCL,45.5,XY,MW
2040-01-05 04:00:00,NR,PHOT,0.0,XY,MW
2040-01-05 04:00:00,NR,RTPV,0.0,XY,MW
2040-01-05 04:00:00,NR,SubC,2400.0,XY,MW
2040-01-05 04:00:00,NR,WSTT,3.2,XY,MW
2040-01-05 04:00:00,NR,WTON,8.4,XY,MW
2040-01-05 04:00:00,NR,XY_NR_to_XY_CE,0.0,XY,MW
2040-01-05 04:00:00,NR,XY_SO_to_XY_CE,0.0,XY,MW
2040-01-05 04:00:00,NR,XY_CE_to_XY_NR,0.0,XY,MW
2040-01-05 04:00:00,NR,XY_CE_to_XY_SO,0.0,XY,MW
2040-01-05 04:00:00,SO,BIOT,630.0,XY,MW
2040-01-05 04:00:00,SO,CCGT,0.0,XY,MW
2040-01-05 04:00:00,SO,CSP,0.0,XY,MW
2040-01-05 04:00:00,SO,HDAM,0.0,XY,MW
2040-01-05 04:00:00,SO,NUCL,0.0,XY,MW
2040-01-05 04:00:00,SO,PHOT,0.0,XY,MW
2040-01-05 04:00:00,SO,RTPV,0.0,XY,MW
2040-01-05 04:00:00,SO,SubC,0.0,XY,MW
2040-01-05 04:00:00,SO,WSTT,3.2,XY,MW
2040-01-05 04:00:00,SO,WTON,1120.3,XY,MW
2040-01-05 04:00:00,SO,XY_NR_to_XY_CE,0.0,XY,MW
2040-01-05 04:00:00,SO,XY_SO_to_XY_CE,0.0,XY,MW
2040-01-05 04:00:00,SO,XY_CE_to_XY_NR,0.0,XY,MW
2040-01-05 04:00:00,SO,XY_CE_to_XY_SO,0.0,XY,MW
2040-01-05 04:00:00,CE,BIOT,0.0,XY,MW
2040-01-05 04:00:00,CE,CCGT,0.0,XY,MW
2040-01-05 04:00:00,CE,CSP,0.0,XY,MW
2040-01-05 04:00:00,CE,HDAM,0.0,XY,MW
2040-01-05 04:00:00,CE,NUCL,0.0,XY,MW
2040-01-05 04:00:00,CE,PHOT,0.0,XY,MW
2040-01-05 04:00:00,CE,RTPV,0.0,XY,MW
2040-01-05 04:00:00,CE,SubC,0.0,XY,MW
2040-01-05 04:00:00,CE,WSTT,0.0,XY,MW
2040-01-05 04:00:00,CE,WTON,0.0,XY,MW
2040-01-05 04:00:00,CE,XY_NR_to_XY_CE,884.6432141664761,XY,MW
2040-01-05 04:00:00,CE,XY_SO_to_XY_CE,-494.14409136053314,XY,MW
2040-01-05 04:00:00,CE,XY_CE_to_XY_NR,0.0,XY,MW
2040-01-05 04:00:00,CE,XY_CE_to_XY_SO,0.0,XY,MW
2040-01-05 04:00:00,NR,BIOT,0.0,XY,MW
2040-01-05 04:00:00,NR,CCGT,0.0,XY,MW
2040-01-05 04:00:00,NR,CSP,0.0,XY,MW
2040-01-05 04:00:00,NR,HDAM,0.0,XY,MW
2040-01-05 04:00:00,NR,NUCL,0.0,XY,MW
2040-01-05 04:00:00,NR,PHOT,0.0,XY,MW
2040-01-05 04:00:00,NR,RTPV,0.0,XY,MW
2040-01-05 04:00:00,NR,SubC,0.0,XY,MW
2040-01-05 04:00:00,NR,WSTT,0.0,XY,MW
2040-01-05 04:00:00,NR,WTON,0.0,XY,MW
2040-01-05 04:00:00,NR,XY_NR_to_XY_CE,0.0,XY,MW
2040-01-05 04:00:00,NR,XY_SO_to_XY_CE,0.0,XY,MW
2040-01-05 04:00:00,NR,XY_CE_to_XY_NR,-884.6432141664761,XY,MW
2040-01-05 04:00:00,NR,XY_CE_to_XY_SO,0.0,XY,MW
2040-01-05 04:00:00,SO,BIOT,0.0,XY,MW
2040-01-05 04:00:00,SO,CCGT,0.0,XY,MW
2040-01-05 04:00:00,SO,CSP,0.0,XY,MW
2040-01-05 04:00:00,SO,HDAM,0.0,XY,MW
2040-01-05 04:00:00,SO,NUCL,0.0,XY,MW
2040-01-05 04:00:00,SO,PHOT,0.0,XY,MW
2040-01-05 04:00:00,SO,RTPV,0.0,XY,MW
2040-01-05 04:00:00,SO,SubC,0.0,XY,MW
2040-01-05 04:00:00,SO,WSTT,0.0,XY,MW
2040-01-05 04:00:00,SO,WTON,0.0,XY,MW
